 79%|███████▉  | 469/592 [06:13<01:54,  1.07it/s, num_gaussians: 944849 | tracking_loss: 25630.4922 | mapping_loss: 0.0578]
 79%|███████▉  | 469/592 [06:13<01:54,  1.07it/s, num_gaussians: 942312 | tracking_loss: 34743.8438 | mapping_loss: 0.0644]
 79%|███████▉  | 470/592 [06:14<01:53,  1.08it/s, num_gaussians: 942312 | tracking_loss: 34743.8438 | mapping_loss: 0.0644]
 79%|███████▉  | 470/592 [06:14<01:53,  1.08it/s, num_gaussians: 939401 | tracking_loss: 39697.9766 | mapping_loss: 0.0420]
 80%|███████▉  | 471/592 [06:15<01:51,  1.09it/s, num_gaussians: 939401 | tracking_loss: 39697.9766 | mapping_loss: 0.0420]
 80%|███████▉  | 471/592 [06:15<01:51,  1.09it/s, num_gaussians: 936022 | tracking_loss: 29793.5469 | mapping_loss: 0.0884]
 80%|███████▉  | 472/592 [06:16<01:49,  1.09it/s, num_gaussians: 936022 | tracking_loss: 29793.5469 | mapping_loss: 0.0884]
 80%|███████▉  | 472/592 [06:16<01:49,  1.09it/s, num_gaussians: 932729 | tracking_loss: 28569.6328 | mapping_loss: 0.1516]
 80%|███████▉  | 473/592 [06:17<01:47,  1.10it/s, num_gaussians: 932729 | tracking_loss: 28569.6328 | mapping_loss: 0.1516]
 80%|███████▉  | 473/592 [06:17<01:47,  1.10it/s, num_gaussians: 930839 | tracking_loss: 31909.2480 | mapping_loss: 0.0907]
 80%|████████  | 474/592 [06:17<01:46,  1.11it/s, num_gaussians: 930839 | tracking_loss: 31909.2480 | mapping_loss: 0.0907]
 80%|████████  | 474/592 [06:17<01:46,  1.11it/s, num_gaussians: 929921 | tracking_loss: 32539.6523 | mapping_loss: 0.0857]
 80%|████████  | 475/592 [06:18<01:45,  1.11it/s, num_gaussians: 929921 | tracking_loss: 32539.6523 | mapping_loss: 0.0857]
 80%|████████  | 475/592 [06:18<01:45,  1.11it/s, num_gaussians: 928703 | tracking_loss: 28226.2910 | mapping_loss: 0.0938]
 80%|████████  | 476/592 [06:19<01:45,  1.10it/s, num_gaussians: 928703 | tracking_loss: 28226.2910 | mapping_loss: 0.0938]
 80%|████████  | 476/592 [06:19<01:45,  1.10it/s, num_gaussians: 927339 | tracking_loss: 19568.5566 | mapping_loss: 0.1341]
 81%|████████  | 477/592 [06:20<01:45,  1.09it/s, num_gaussians: 927339 | tracking_loss: 19568.5566 | mapping_loss: 0.1341]
 81%|████████  | 477/592 [06:20<01:45,  1.09it/s, num_gaussians: 925413 | tracking_loss: 18685.7969 | mapping_loss: 0.0334]
 81%|████████  | 478/592 [06:21<01:43,  1.10it/s, num_gaussians: 925413 | tracking_loss: 18685.7969 | mapping_loss: 0.0334]
 81%|████████  | 478/592 [06:21<01:43,  1.10it/s, num_gaussians: 923868 | tracking_loss: 17307.8008 | mapping_loss: 0.0466]
 81%|████████  | 479/592 [06:22<01:40,  1.12it/s, num_gaussians: 923868 | tracking_loss: 17307.8008 | mapping_loss: 0.0466]
 81%|████████  | 479/592 [06:22<01:40,  1.12it/s, num_gaussians: 923085 | tracking_loss: 16706.3789 | mapping_loss: 0.0708]
 81%|████████  | 480/592 [06:23<01:40,  1.12it/s, num_gaussians: 923085 | tracking_loss: 16706.3789 | mapping_loss: 0.0708]
 81%|████████  | 480/592 [06:23<01:40,  1.12it/s, num_gaussians: 921363 | tracking_loss: 16504.7500 | mapping_loss: 0.0304]
 81%|████████▏ | 481/592 [06:24<01:38,  1.12it/s, num_gaussians: 921363 | tracking_loss: 16504.7500 | mapping_loss: 0.0304]
 81%|████████▏ | 481/592 [06:24<01:38,  1.12it/s, num_gaussians: 920342 | tracking_loss: 17584.0273 | mapping_loss: 0.0437]
 81%|████████▏ | 482/592 [06:25<01:37,  1.13it/s, num_gaussians: 920342 | tracking_loss: 17584.0273 | mapping_loss: 0.0437]
 81%|████████▏ | 482/592 [06:25<01:37,  1.13it/s, num_gaussians: 919219 | tracking_loss: 15138.2930 | mapping_loss: 0.0603]
 82%|████████▏ | 483/592 [06:25<01:36,  1.13it/s, num_gaussians: 919219 | tracking_loss: 15138.2930 | mapping_loss: 0.0603]
 82%|████████▏ | 483/592 [06:25<01:36,  1.13it/s, num_gaussians: 917902 | tracking_loss: 13206.1113 | mapping_loss: 0.0415]
 82%|████████▏ | 484/592 [06:26<01:34,  1.14it/s, num_gaussians: 917902 | tracking_loss: 13206.1113 | mapping_loss: 0.0415]
 82%|████████▏ | 484/592 [06:26<01:34,  1.14it/s, num_gaussians: 916988 | tracking_loss: 19954.1133 | mapping_loss: 0.0355]
 82%|████████▏ | 485/592 [06:27<01:33,  1.15it/s, num_gaussians: 916988 | tracking_loss: 19954.1133 | mapping_loss: 0.0355]
 82%|████████▏ | 485/592 [06:27<01:33,  1.15it/s, num_gaussians: 916512 | tracking_loss: 10923.3936 | mapping_loss: 0.0374]
 82%|████████▏ | 486/592 [06:28<01:31,  1.16it/s, num_gaussians: 916512 | tracking_loss: 10923.3936 | mapping_loss: 0.0374]
 82%|████████▏ | 486/592 [06:28<01:31,  1.16it/s, num_gaussians: 916825 | tracking_loss: 11544.2676 | mapping_loss: 0.0314]
 82%|████████▏ | 487/592 [06:29<01:29,  1.17it/s, num_gaussians: 916825 | tracking_loss: 11544.2676 | mapping_loss: 0.0314]
 82%|████████▏ | 487/592 [06:29<01:29,  1.17it/s, num_gaussians: 918095 | tracking_loss: 15889.6191 | mapping_loss: 0.0399]
 82%|████████▏ | 488/592 [06:30<01:27,  1.19it/s, num_gaussians: 918095 | tracking_loss: 15889.6191 | mapping_loss: 0.0399]
 82%|████████▏ | 488/592 [06:30<01:27,  1.19it/s, num_gaussians: 917280 | tracking_loss: 16451.1172 | mapping_loss: 0.0521]
 83%|████████▎ | 489/592 [06:31<01:26,  1.20it/s, num_gaussians: 917280 | tracking_loss: 16451.1172 | mapping_loss: 0.0521]
 83%|████████▎ | 489/592 [06:31<01:26,  1.20it/s, num_gaussians: 916831 | tracking_loss: 10998.8340 | mapping_loss: 0.1526]
 83%|████████▎ | 490/592 [06:31<01:25,  1.20it/s, num_gaussians: 916831 | tracking_loss: 10998.8340 | mapping_loss: 0.1526]
 83%|████████▎ | 490/592 [06:31<01:25,  1.20it/s, num_gaussians: 916749 | tracking_loss: 12655.2324 | mapping_loss: 0.0675]
 83%|████████▎ | 491/592 [06:32<01:23,  1.21it/s, num_gaussians: 916749 | tracking_loss: 12655.2324 | mapping_loss: 0.0675]
 83%|████████▎ | 491/592 [06:32<01:23,  1.21it/s, num_gaussians: 917239 | tracking_loss: 16841.9199 | mapping_loss: 0.0459]
 83%|████████▎ | 492/592 [06:33<01:22,  1.21it/s, num_gaussians: 917239 | tracking_loss: 16841.9199 | mapping_loss: 0.0459]
 83%|████████▎ | 492/592 [06:33<01:22,  1.21it/s, num_gaussians: 916775 | tracking_loss: 15579.8623 | mapping_loss: 0.0547]
 83%|████████▎ | 493/592 [06:34<01:19,  1.24it/s, num_gaussians: 916775 | tracking_loss: 15579.8623 | mapping_loss: 0.0547]
 83%|████████▎ | 493/592 [06:34<01:19,  1.24it/s, num_gaussians: 916699 | tracking_loss: 13224.0000 | mapping_loss: 0.0735]
 83%|████████▎ | 494/592 [06:35<01:18,  1.25it/s, num_gaussians: 916699 | tracking_loss: 13224.0000 | mapping_loss: 0.0735]
 83%|████████▎ | 494/592 [06:35<01:18,  1.25it/s, num_gaussians: 916625 | tracking_loss: 11809.5381 | mapping_loss: 0.0513]
 84%|████████▎ | 495/592 [06:35<01:16,  1.27it/s, num_gaussians: 916625 | tracking_loss: 11809.5381 | mapping_loss: 0.0513]
 84%|████████▎ | 495/592 [06:35<01:16,  1.27it/s, num_gaussians: 916484 | tracking_loss: 14396.7793 | mapping_loss: 0.0654]
 84%|████████▍ | 496/592 [06:36<01:15,  1.27it/s, num_gaussians: 916484 | tracking_loss: 14396.7793 | mapping_loss: 0.0654]
 84%|████████▍ | 496/592 [06:36<01:15,  1.27it/s, num_gaussians: 915559 | tracking_loss: 13660.9189 | mapping_loss: 0.0878]
 84%|████████▍ | 497/592 [06:37<01:14,  1.27it/s, num_gaussians: 915559 | tracking_loss: 13660.9189 | mapping_loss: 0.0878]
 84%|████████▍ | 497/592 [06:37<01:14,  1.27it/s, num_gaussians: 914694 | tracking_loss: 18807.1777 | mapping_loss: 0.0538]
 84%|████████▍ | 498/592 [06:38<01:13,  1.27it/s, num_gaussians: 914694 | tracking_loss: 18807.1777 | mapping_loss: 0.0538]
 84%|████████▍ | 498/592 [06:38<01:13,  1.27it/s, num_gaussians: 914092 | tracking_loss: 10549.9990 | mapping_loss: 0.0401]
 84%|████████▍ | 499/592 [06:38<01:12,  1.29it/s, num_gaussians: 914092 | tracking_loss: 10549.9990 | mapping_loss: 0.0401]
 84%|████████▍ | 499/592 [06:38<01:12,  1.29it/s, num_gaussians: 913396 | tracking_loss: 15470.1475 | mapping_loss: 0.0274]
 84%|████████▍ | 500/592 [06:39<01:11,  1.29it/s, num_gaussians: 913396 | tracking_loss: 15470.1475 | mapping_loss: 0.0274]
 84%|████████▍ | 500/592 [06:39<01:11,  1.29it/s, num_gaussians: 912191 | tracking_loss: 15130.2490 | mapping_loss: 0.0537]
 85%|████████▍ | 501/592 [06:40<01:10,  1.29it/s, num_gaussians: 912191 | tracking_loss: 15130.2490 | mapping_loss: 0.0537]
 85%|████████▍ | 501/592 [06:40<01:10,  1.29it/s, num_gaussians: 911526 | tracking_loss: 19798.4199 | mapping_loss: 0.0406]
 85%|████████▍ | 502/592 [06:41<01:09,  1.29it/s, num_gaussians: 911526 | tracking_loss: 19798.4199 | mapping_loss: 0.0406]
 85%|████████▍ | 502/592 [06:41<01:09,  1.29it/s, num_gaussians: 911334 | tracking_loss: 17568.5234 | mapping_loss: 0.1244]
 85%|████████▍ | 503/592 [06:41<01:08,  1.30it/s, num_gaussians: 911334 | tracking_loss: 17568.5234 | mapping_loss: 0.1244]
 85%|████████▍ | 503/592 [06:41<01:08,  1.30it/s, num_gaussians: 911069 | tracking_loss: 14973.1240 | mapping_loss: 0.0437]
 85%|████████▌ | 504/592 [06:42<01:08,  1.28it/s, num_gaussians: 911069 | tracking_loss: 14973.1240 | mapping_loss: 0.0437]
 85%|████████▌ | 504/592 [06:42<01:08,  1.28it/s, num_gaussians: 910025 | tracking_loss: 12289.0273 | mapping_loss: 0.0607]
 85%|████████▌ | 505/592 [06:43<01:06,  1.30it/s, num_gaussians: 910025 | tracking_loss: 12289.0273 | mapping_loss: 0.0607]
 85%|████████▌ | 505/592 [06:43<01:06,  1.30it/s, num_gaussians: 910273 | tracking_loss: 19081.2852 | mapping_loss: 0.0823]
 85%|████████▌ | 506/592 [06:44<01:06,  1.30it/s, num_gaussians: 910273 | tracking_loss: 19081.2852 | mapping_loss: 0.0823]
 85%|████████▌ | 506/592 [06:44<01:06,  1.30it/s, num_gaussians: 910689 | tracking_loss: 10287.0146 | mapping_loss: 0.0670]
 86%|████████▌ | 507/592 [06:45<01:05,  1.31it/s, num_gaussians: 910689 | tracking_loss: 10287.0146 | mapping_loss: 0.0670]
 86%|████████▌ | 507/592 [06:45<01:05,  1.31it/s, num_gaussians: 911280 | tracking_loss: 15524.9004 | mapping_loss: 0.0762]
 86%|████████▌ | 508/592 [06:45<01:03,  1.32it/s, num_gaussians: 911280 | tracking_loss: 15524.9004 | mapping_loss: 0.0762]
 86%|████████▌ | 508/592 [06:45<01:03,  1.32it/s, num_gaussians: 912016 | tracking_loss: 12698.4102 | mapping_loss: 0.0473]
 86%|████████▌ | 509/592 [06:46<01:02,  1.33it/s, num_gaussians: 912016 | tracking_loss: 12698.4102 | mapping_loss: 0.0473]
 86%|████████▌ | 509/592 [06:46<01:02,  1.33it/s, num_gaussians: 912856 | tracking_loss: 13114.6650 | mapping_loss: 0.0710]
 86%|████████▌ | 510/592 [06:47<01:01,  1.33it/s, num_gaussians: 912856 | tracking_loss: 13114.6650 | mapping_loss: 0.0710]
 86%|████████▌ | 510/592 [06:47<01:01,  1.33it/s, num_gaussians: 912768 | tracking_loss: 11784.6045 | mapping_loss: 0.0375]
 86%|████████▋ | 511/592 [06:48<01:00,  1.33it/s, num_gaussians: 912768 | tracking_loss: 11784.6045 | mapping_loss: 0.0375]
 86%|████████▋ | 511/592 [06:48<01:00,  1.33it/s, num_gaussians: 912352 | tracking_loss: 13942.9326 | mapping_loss: 0.0438]
 86%|████████▋ | 512/592 [06:48<01:00,  1.33it/s, num_gaussians: 912352 | tracking_loss: 13942.9326 | mapping_loss: 0.0438]
 86%|████████▋ | 512/592 [06:48<01:00,  1.33it/s, num_gaussians: 910943 | tracking_loss: 18355.9727 | mapping_loss: 0.0218]
 87%|████████▋ | 513/592 [06:49<00:58,  1.35it/s, num_gaussians: 910943 | tracking_loss: 18355.9727 | mapping_loss: 0.0218]
 87%|████████▋ | 513/592 [06:49<00:58,  1.35it/s, num_gaussians: 909801 | tracking_loss: 13145.5146 | mapping_loss: 0.0609]
 87%|████████▋ | 514/592 [06:50<00:57,  1.36it/s, num_gaussians: 909801 | tracking_loss: 13145.5146 | mapping_loss: 0.0609]
 87%|████████▋ | 514/592 [06:50<00:57,  1.36it/s, num_gaussians: 908431 | tracking_loss: 11974.2773 | mapping_loss: 0.0334]
 87%|████████▋ | 515/592 [06:50<00:56,  1.36it/s, num_gaussians: 908431 | tracking_loss: 11974.2773 | mapping_loss: 0.0334]
 87%|████████▋ | 515/592 [06:50<00:56,  1.36it/s, num_gaussians: 907181 | tracking_loss: 11624.3330 | mapping_loss: 0.0451]
 87%|████████▋ | 516/592 [06:51<00:55,  1.36it/s, num_gaussians: 907181 | tracking_loss: 11624.3330 | mapping_loss: 0.0451]
 87%|████████▋ | 516/592 [06:51<00:55,  1.36it/s, num_gaussians: 906310 | tracking_loss: 15170.6465 | mapping_loss: 0.0220]
 87%|████████▋ | 517/592 [06:52<00:55,  1.36it/s, num_gaussians: 906310 | tracking_loss: 15170.6465 | mapping_loss: 0.0220]
 87%|████████▋ | 517/592 [06:52<00:55,  1.36it/s, num_gaussians: 905766 | tracking_loss: 11842.1191 | mapping_loss: 0.0507]
 88%|████████▊ | 518/592 [06:53<00:54,  1.35it/s, num_gaussians: 905766 | tracking_loss: 11842.1191 | mapping_loss: 0.0507]
 88%|████████▊ | 518/592 [06:53<00:54,  1.35it/s, num_gaussians: 905019 | tracking_loss: 13345.2256 | mapping_loss: 0.0609]
 88%|████████▊ | 519/592 [06:53<00:53,  1.36it/s, num_gaussians: 905019 | tracking_loss: 13345.2256 | mapping_loss: 0.0609]
 88%|████████▊ | 519/592 [06:53<00:53,  1.36it/s, num_gaussians: 904526 | tracking_loss: 14014.5059 | mapping_loss: 0.0418]
 88%|████████▊ | 520/592 [06:54<00:51,  1.39it/s, num_gaussians: 904526 | tracking_loss: 14014.5059 | mapping_loss: 0.0418]
 88%|████████▊ | 520/592 [06:54<00:51,  1.39it/s, num_gaussians: 902970 | tracking_loss: 12262.5020 | mapping_loss: 0.0843]
 88%|████████▊ | 521/592 [06:55<00:50,  1.41it/s, num_gaussians: 902970 | tracking_loss: 12262.5020 | mapping_loss: 0.0843]
 88%|████████▊ | 521/592 [06:55<00:50,  1.41it/s, num_gaussians: 902008 | tracking_loss: 12090.7402 | mapping_loss: 0.0684]
 88%|████████▊ | 522/592 [06:55<00:49,  1.41it/s, num_gaussians: 902008 | tracking_loss: 12090.7402 | mapping_loss: 0.0684]
 88%|████████▊ | 522/592 [06:55<00:49,  1.41it/s, num_gaussians: 901435 | tracking_loss: 8104.8203 | mapping_loss: 0.0313] 
 88%|████████▊ | 523/592 [06:56<00:49,  1.40it/s, num_gaussians: 901435 | tracking_loss: 8104.8203 | mapping_loss: 0.0313]
 88%|████████▊ | 523/592 [06:56<00:49,  1.40it/s, num_gaussians: 900201 | tracking_loss: 9570.1680 | mapping_loss: 0.0551]
 89%|████████▊ | 524/592 [06:57<00:48,  1.41it/s, num_gaussians: 900201 | tracking_loss: 9570.1680 | mapping_loss: 0.0551]
 89%|████████▊ | 524/592 [06:57<00:48,  1.41it/s, num_gaussians: 899191 | tracking_loss: 8973.2207 | mapping_loss: 0.0464]
 89%|████████▊ | 525/592 [06:58<00:47,  1.42it/s, num_gaussians: 899191 | tracking_loss: 8973.2207 | mapping_loss: 0.0464]
 89%|████████▊ | 525/592 [06:58<00:47,  1.42it/s, num_gaussians: 898661 | tracking_loss: 8510.6582 | mapping_loss: 0.1391]
 89%|████████▉ | 526/592 [06:58<00:46,  1.43it/s, num_gaussians: 898661 | tracking_loss: 8510.6582 | mapping_loss: 0.1391]
 89%|████████▉ | 526/592 [06:58<00:46,  1.43it/s, num_gaussians: 897889 | tracking_loss: 7348.2222 | mapping_loss: 0.0951]
 89%|████████▉ | 527/592 [06:59<00:45,  1.42it/s, num_gaussians: 897889 | tracking_loss: 7348.2222 | mapping_loss: 0.0951]
 89%|████████▉ | 527/592 [06:59<00:45,  1.42it/s, num_gaussians: 896872 | tracking_loss: 9056.8789 | mapping_loss: 0.0409]
 89%|████████▉ | 528/592 [07:00<00:45,  1.41it/s, num_gaussians: 896872 | tracking_loss: 9056.8789 | mapping_loss: 0.0409]
 89%|████████▉ | 528/592 [07:00<00:45,  1.41it/s, num_gaussians: 895621 | tracking_loss: 7738.2852 | mapping_loss: 0.0662]
 89%|████████▉ | 529/592 [07:00<00:44,  1.41it/s, num_gaussians: 895621 | tracking_loss: 7738.2852 | mapping_loss: 0.0662]
 89%|████████▉ | 529/592 [07:00<00:44,  1.41it/s, num_gaussians: 894554 | tracking_loss: 8323.4902 | mapping_loss: 0.0259]
 90%|████████▉ | 530/592 [07:01<00:44,  1.41it/s, num_gaussians: 894554 | tracking_loss: 8323.4902 | mapping_loss: 0.0259]
 90%|████████▉ | 530/592 [07:01<00:44,  1.41it/s, num_gaussians: 893354 | tracking_loss: 8071.2441 | mapping_loss: 0.0208]
 90%|████████▉ | 531/592 [07:02<00:42,  1.42it/s, num_gaussians: 893354 | tracking_loss: 8071.2441 | mapping_loss: 0.0208]
 90%|████████▉ | 531/592 [07:02<00:42,  1.42it/s, num_gaussians: 892052 | tracking_loss: 8153.9282 | mapping_loss: 0.0425]
 90%|████████▉ | 532/592 [07:03<00:42,  1.41it/s, num_gaussians: 892052 | tracking_loss: 8153.9282 | mapping_loss: 0.0425]
 90%|████████▉ | 532/592 [07:03<00:42,  1.41it/s, num_gaussians: 890741 | tracking_loss: 8473.6973 | mapping_loss: 0.0668]
 90%|█████████ | 533/592 [07:03<00:42,  1.40it/s, num_gaussians: 890741 | tracking_loss: 8473.6973 | mapping_loss: 0.0668]
 90%|█████████ | 533/592 [07:03<00:42,  1.40it/s, num_gaussians: 889638 | tracking_loss: 9477.1309 | mapping_loss: 0.0643]
 90%|█████████ | 534/592 [07:04<00:41,  1.40it/s, num_gaussians: 889638 | tracking_loss: 9477.1309 | mapping_loss: 0.0643]
 90%|█████████ | 534/592 [07:04<00:41,  1.40it/s, num_gaussians: 888725 | tracking_loss: 10793.3184 | mapping_loss: 0.0635]
 90%|█████████ | 535/592 [07:05<00:40,  1.40it/s, num_gaussians: 888725 | tracking_loss: 10793.3184 | mapping_loss: 0.0635]
 90%|█████████ | 535/592 [07:05<00:40,  1.40it/s, num_gaussians: 887588 | tracking_loss: 8389.1816 | mapping_loss: 0.0807] 
 91%|█████████ | 536/592 [07:05<00:40,  1.40it/s, num_gaussians: 887588 | tracking_loss: 8389.1816 | mapping_loss: 0.0807]
 91%|█████████ | 536/592 [07:05<00:40,  1.40it/s, num_gaussians: 886604 | tracking_loss: 9541.0732 | mapping_loss: 0.0401]
 91%|█████████ | 537/592 [07:06<00:39,  1.39it/s, num_gaussians: 886604 | tracking_loss: 9541.0732 | mapping_loss: 0.0401]
 91%|█████████ | 537/592 [07:06<00:39,  1.39it/s, num_gaussians: 885532 | tracking_loss: 9210.1504 | mapping_loss: 0.0367]
 91%|█████████ | 538/592 [07:07<00:38,  1.39it/s, num_gaussians: 885532 | tracking_loss: 9210.1504 | mapping_loss: 0.0367]
 91%|█████████ | 538/592 [07:07<00:38,  1.39it/s, num_gaussians: 884868 | tracking_loss: 9766.4248 | mapping_loss: 0.0740]
 91%|█████████ | 539/592 [07:08<00:38,  1.37it/s, num_gaussians: 884868 | tracking_loss: 9766.4248 | mapping_loss: 0.0740]
 91%|█████████ | 539/592 [07:08<00:38,  1.37it/s, num_gaussians: 884862 | tracking_loss: 10425.4951 | mapping_loss: 0.0338]
 91%|█████████ | 540/592 [07:08<00:37,  1.37it/s, num_gaussians: 884862 | tracking_loss: 10425.4951 | mapping_loss: 0.0338]
 91%|█████████ | 540/592 [07:08<00:37,  1.37it/s, num_gaussians: 884149 | tracking_loss: 10036.1025 | mapping_loss: 0.0592]
 91%|█████████▏| 541/592 [07:09<00:37,  1.37it/s, num_gaussians: 884149 | tracking_loss: 10036.1025 | mapping_loss: 0.0592]
 91%|█████████▏| 541/592 [07:09<00:37,  1.37it/s, num_gaussians: 883435 | tracking_loss: 10771.6895 | mapping_loss: 0.0545]
 92%|█████████▏| 542/592 [07:10<00:36,  1.36it/s, num_gaussians: 883435 | tracking_loss: 10771.6895 | mapping_loss: 0.0545]
 92%|█████████▏| 542/592 [07:10<00:36,  1.36it/s, num_gaussians: 882624 | tracking_loss: 11206.1738 | mapping_loss: 0.0871]
 92%|█████████▏| 543/592 [07:11<00:35,  1.38it/s, num_gaussians: 882624 | tracking_loss: 11206.1738 | mapping_loss: 0.0871]
 92%|█████████▏| 543/592 [07:11<00:35,  1.38it/s, num_gaussians: 881517 | tracking_loss: 10067.0117 | mapping_loss: 0.0513]
 92%|█████████▏| 544/592 [07:11<00:34,  1.39it/s, num_gaussians: 881517 | tracking_loss: 10067.0117 | mapping_loss: 0.0513]
 92%|█████████▏| 544/592 [07:11<00:34,  1.39it/s, num_gaussians: 880609 | tracking_loss: 10339.7246 | mapping_loss: 0.0322]
 92%|█████████▏| 545/592 [07:12<00:34,  1.38it/s, num_gaussians: 880609 | tracking_loss: 10339.7246 | mapping_loss: 0.0322]
 92%|█████████▏| 545/592 [07:12<00:34,  1.38it/s, num_gaussians: 879821 | tracking_loss: 10084.7197 | mapping_loss: 0.0294]
 92%|█████████▏| 546/592 [07:13<00:33,  1.36it/s, num_gaussians: 879821 | tracking_loss: 10084.7197 | mapping_loss: 0.0294]
 92%|█████████▏| 546/592 [07:13<00:33,  1.36it/s, num_gaussians: 879074 | tracking_loss: 9763.2432 | mapping_loss: 0.0477] 
 92%|█████████▏| 547/592 [07:13<00:32,  1.37it/s, num_gaussians: 879074 | tracking_loss: 9763.2432 | mapping_loss: 0.0477]
 92%|█████████▏| 547/592 [07:13<00:32,  1.37it/s, num_gaussians: 878609 | tracking_loss: 8267.7939 | mapping_loss: 0.0502]
 93%|█████████▎| 548/592 [07:14<00:32,  1.36it/s, num_gaussians: 878609 | tracking_loss: 8267.7939 | mapping_loss: 0.0502]
 93%|█████████▎| 548/592 [07:14<00:32,  1.36it/s, num_gaussians: 877859 | tracking_loss: 9469.0615 | mapping_loss: 0.0408]
 93%|█████████▎| 549/592 [07:15<00:31,  1.35it/s, num_gaussians: 877859 | tracking_loss: 9469.0615 | mapping_loss: 0.0408]
 93%|█████████▎| 549/592 [07:15<00:31,  1.35it/s, num_gaussians: 877095 | tracking_loss: 9500.6777 | mapping_loss: 0.1199]
 93%|█████████▎| 550/592 [07:16<00:31,  1.35it/s, num_gaussians: 877095 | tracking_loss: 9500.6777 | mapping_loss: 0.1199]
 93%|█████████▎| 550/592 [07:16<00:31,  1.35it/s, num_gaussians: 876720 | tracking_loss: 9834.7764 | mapping_loss: 0.0396]
 93%|█████████▎| 551/592 [07:16<00:30,  1.32it/s, num_gaussians: 876720 | tracking_loss: 9834.7764 | mapping_loss: 0.0396]
 93%|█████████▎| 551/592 [07:16<00:30,  1.32it/s, num_gaussians: 877233 | tracking_loss: 10956.3945 | mapping_loss: 0.0315]
 93%|█████████▎| 552/592 [07:17<00:30,  1.33it/s, num_gaussians: 877233 | tracking_loss: 10956.3945 | mapping_loss: 0.0315]
 93%|█████████▎| 552/592 [07:17<00:30,  1.33it/s, num_gaussians: 876615 | tracking_loss: 13070.7871 | mapping_loss: 0.0645]
 93%|█████████▎| 553/592 [07:18<00:29,  1.34it/s, num_gaussians: 876615 | tracking_loss: 13070.7871 | mapping_loss: 0.0645]
 93%|█████████▎| 553/592 [07:18<00:29,  1.34it/s, num_gaussians: 875653 | tracking_loss: 8975.9844 | mapping_loss: 0.0838] 
 94%|█████████▎| 554/592 [07:19<00:28,  1.34it/s, num_gaussians: 875653 | tracking_loss: 8975.9844 | mapping_loss: 0.0838]
 94%|█████████▎| 554/592 [07:19<00:28,  1.34it/s, num_gaussians: 874956 | tracking_loss: 7832.7432 | mapping_loss: 0.0287]
 94%|█████████▍| 555/592 [07:19<00:27,  1.32it/s, num_gaussians: 874956 | tracking_loss: 7832.7432 | mapping_loss: 0.0287]
 94%|█████████▍| 555/592 [07:19<00:27,  1.32it/s, num_gaussians: 874640 | tracking_loss: 11005.7344 | mapping_loss: 0.0619]
 94%|█████████▍| 556/592 [07:20<00:26,  1.34it/s, num_gaussians: 874640 | tracking_loss: 11005.7344 | mapping_loss: 0.0619]
 94%|█████████▍| 556/592 [07:20<00:26,  1.34it/s, num_gaussians: 874362 | tracking_loss: 10245.3057 | mapping_loss: 0.0201]
 94%|█████████▍| 557/592 [07:21<00:25,  1.35it/s, num_gaussians: 874362 | tracking_loss: 10245.3057 | mapping_loss: 0.0201]
 94%|█████████▍| 557/592 [07:21<00:25,  1.35it/s, num_gaussians: 874331 | tracking_loss: 8939.2617 | mapping_loss: 0.0629] 
 94%|█████████▍| 558/592 [07:22<00:25,  1.35it/s, num_gaussians: 874331 | tracking_loss: 8939.2617 | mapping_loss: 0.0629]
 94%|█████████▍| 558/592 [07:22<00:25,  1.35it/s, num_gaussians: 875152 | tracking_loss: 9279.8242 | mapping_loss: 0.0377]
 94%|█████████▍| 559/592 [07:22<00:24,  1.35it/s, num_gaussians: 875152 | tracking_loss: 9279.8242 | mapping_loss: 0.0377]
 94%|█████████▍| 559/592 [07:22<00:24,  1.35it/s, num_gaussians: 874687 | tracking_loss: 8885.6475 | mapping_loss: 0.0243]
 95%|█████████▍| 560/592 [07:23<00:23,  1.36it/s, num_gaussians: 874687 | tracking_loss: 8885.6475 | mapping_loss: 0.0243]
 95%|█████████▍| 560/592 [07:23<00:23,  1.36it/s, num_gaussians: 874311 | tracking_loss: 7985.3247 | mapping_loss: 0.0227]
 95%|█████████▍| 561/592 [07:24<00:22,  1.35it/s, num_gaussians: 874311 | tracking_loss: 7985.3247 | mapping_loss: 0.0227]
 95%|█████████▍| 561/592 [07:24<00:22,  1.35it/s, num_gaussians: 874517 | tracking_loss: 8119.3564 | mapping_loss: 0.0379]
 95%|█████████▍| 562/592 [07:25<00:22,  1.36it/s, num_gaussians: 874517 | tracking_loss: 8119.3564 | mapping_loss: 0.0379]
 95%|█████████▍| 562/592 [07:25<00:22,  1.36it/s, num_gaussians: 873475 | tracking_loss: 9067.7812 | mapping_loss: 0.0645]
 95%|█████████▌| 563/592 [07:25<00:21,  1.36it/s, num_gaussians: 873475 | tracking_loss: 9067.7812 | mapping_loss: 0.0645]
 95%|█████████▌| 563/592 [07:25<00:21,  1.36it/s, num_gaussians: 872582 | tracking_loss: 7048.3687 | mapping_loss: 0.0716]
 95%|█████████▌| 564/592 [07:26<00:20,  1.37it/s, num_gaussians: 872582 | tracking_loss: 7048.3687 | mapping_loss: 0.0716]
 95%|█████████▌| 564/592 [07:26<00:20,  1.37it/s, num_gaussians: 871693 | tracking_loss: 8383.4463 | mapping_loss: 0.0251]
